Year_BE,Month,YYMM,Province_Code,Province,Divorce,Marriage
2566,8,6608,81,จังหวัดกระบี่,97.0,161.0
2566,8,6608,82,จังหวัดพังงา,43.0,86.0
2566,8,6608,83,จังหวัดภูเก็ต,88.0,205.0
2566,8,6608,84,จังหวัดสุราษฎร์ธานี,203.0,418.0
2566,8,6608,85,จังหวัดระนอง,22.0,73.0
2566,8,6608,86,จังหวัดชุมพร,106.0,155.0
2566,8,6608,90,จังหวัดสงขลา,235.0,514.0
2566,8,6608,91,จังหวัดสตูล,37.0,93.0
2566,8,6608,92,จังหวัดตรัง,106.0,218.0
2566,8,6608,93,จังหวัดพัทลุง,100.0,176.0
2566,8,6608,94,จังหวัดปัตตานี,47.0,185.0
2566,8,6608,95,จังหวัดยะลา,32.0,126.0
2566,8,6608,96,จังหวัดนราธิวาส,50.0,214.0
2566,9,6609,10,กรุงเทพมหานคร,1376.0,2932.0
2566,9,6609,11,จังหวัดสมุทรปราการ,353.0,610.0
2566,9,6609,12,จังหวัดนนทบุรี,276.0,480.0
2566,9,6609,13,จังหวัดปทุมธานี,298.0,499.0
2566,9,6609,14,จังหวัดพระนครศรีอยุธยา,221.0,375.0
2566,9,6609,15,จังหวัดอ่างทอง,44.0,80.0
2566,9,6609,16,จังหวัดลพบุรี,158.0,241.0
2566,9,6609,17,จังหวัดสิงห์บุรี,41.0,55.0
2566,9,6609,18,จังหวัดชัยนาท,52.0,67.0
2566,9,6609,19,จังหวัดสระบุรี,163.0,261.0
2566,9,6609,20,จังหวัดชลบุรี,645.0,1123.0
2566,9,6609,21,จังหวัดระยอง,373.0,589.0
2566,9,6609,22,จังหวัดจันทบุรี,69.0,164.0
2566,9,6609,23,จังหวัดตราด,34.0,69.0
2566,9,6609,24,จังหวัดฉะเชิงเทรา,162.0,293.0
2566,9,6609,25,จังหวัดปราจีนบุรี,125.0,203.0
2566,9,6609,26,จังหวัดนครนายก,42.0,86.0
2566,9,6609,27,จังหวัดสระแก้ว,99.0,151.0
2566,9,6609,30,จังหวัดนครราชสีมา,402.0,721.0
2566,9,6609,31,จังหวัดบุรีรัมย์,186.0,344.0
2566,9,6609,32,จังหวัดสุรินทร์,142.0,231.0
2566,9,6609,33,จังหวัดศรีสะเกษ,146.0,268.0
2566,9,6609,34,จังหวัดอุบลราชธานี,228.0,407.0
2566,9,6609,35,จังหวัดยโสธร,63.0,104.0
2566,9,6609,36,จังหวัดชัยภูมิ,142.0,246.0
2566,9,6609,37,จังหวัดอำนาจเจริญ,44.0,70.0
2566,9,6609,38,จังหวัดบึงกาฬ,47.0,97.0
2566,9,6609,39,จังหวัดหนองบัวลำภู,57.0,113.0
2566,9,6609,40,จังหวัดขอนแก่น,297.0,439.0
2566,9,6609,41,จังหวัดอุดรธานี,227.0,351.0
2566,9,6609,42,จังหวัดเลย,84.0,181.0
2566,9,6609,43,จังหวัดหนองคาย,68.0,137.0
2566,9,6609,44,จังหวัดมหาสารคาม,133.0,215.0
2566,9,6609,45,จังหวัดร้อยเอ็ด,170.0,264.0
2566,9,6609,46,จังหวัดกาฬสินธุ์,120.0,231.0
2566,9,6609,47,จังหวัดสกลนคร,148.0,240.0
2566,9,6609,48,จังหวัดนครพนม,71.0,128.0
2566,9,6609,49,จังหวัดมุกดาหาร,36.0,88.0
2566,9,6609,50,จังหวัดเชียงใหม่,270.0,485.0
2566,9,6609,51,จังหวัดลำพูน,82.0,113.0
2566,9,6609,52,จังหวัดลำปาง,110.0,171.0
2566,9,6609,53,จังหวัดอุตรดิตถ์,57.0,88.0
2566,9,6609,54,จังหวัดแพร่,59.0,79.0
2566,9,6609,55,จังหวัดน่าน,72.0,102.0
2566,9,6609,56,จังหวัดพะเยา,79.0,113.0
2566,9,6609,57,จังหวัดเชียงราย,184.0,331.0
2566,9,6609,58,จังหวัดแม่ฮ่องสอน,26.0,50.0
2566,9,6609,60,จังหวัดนครสวรรค์,156.0,290.0
2566,9,6609,61,จังหวัดอุทัยธานี,45.0,73.0
2566,9,6609,62,จังหวัดกำแพงเพชร,106.0,160.0
2566,9,6609,63,จังหวัดตาก,49.0,111.0
2566,9,6609,64,จังหวัดสุโขทัย,90.0,106.0
2566,9,6609,65,จังหวัดพิษณุโลก,176.0,231.0
2566,9,6609,66,จังหวัดพิจิตร,66.0,123.0
2566,9,6609,67,จังหวัดเพชรบูรณ์,114.0,206.0
2566,9,6609,70,จังหวัดราชบุรี,131.0,227.0
2566,9,6609,71,จังหวัดกาญจนบุรี,151.0,265.0
2566,9,6609,72,จังหวัดสุพรรณบุรี,114.0,200.0
2566,9,6609,73,จังหวัดนครปฐม,168.0,309.0
2566,9,6609,74,จังหวัดสมุทรสาคร,103.0,206.0
2566,9,6609,75,จังหวัดสมุทรสงคราม,33.0,44.0
2566,9,6609,76,จังหวัดเพชรบุรี,73.0,130.0
2566,9,6609,77,จังหวัดประจวบคีรีขันธ์,101.0,159.0
2566,9,6609,80,จังหวัดนครศรีธรรมราช,195.0,402.0
2566,9,6609,81,จังหวัดกระบี่,78.0,137.0
2566,9,6609,82,จังหวัดพังงา,47.0,65.0
2566,9,6609,83,จังหวัดภูเก็ต,90.0,220.0
2566,9,6609,84,จังหวัดสุราษฎร์ธานี,184.0,371.0
2566,9,6609,85,จังหวัดระนอง,23.0,60.0
2566,9,6609,86,จังหวัดชุมพร,80.0,181.0
2566,9,6609,90,จังหวัดสงขลา,200.0,452.0
2566,9,6609,91,จังหวัดสตูล,41.0,80.0
2566,9,6609,92,จังหวัดตรัง,80.0,192.0
2566,9,6609,93,จังหวัดพัทลุง,67.0,146.0
2566,9,6609,94,จังหวัดปัตตานี,23.0,188.0
2566,9,6609,95,จังหวัดยะลา,30.0,128.0
2566,9,6609,96,จังหวัดนราธิวาส,29.0,185.0
2566,10,6610,10,กรุงเทพมหานคร,1383.0,2536.0
2566,10,6610,11,จังหวัดสมุทรปราการ,345.0,518.0
2566,10,6610,12,จังหวัดนนทบุรี,254.0,361.0
2566,10,6610,13,จังหวัดปทุมธานี,323.0,448.0
2566,10,6610,14,จังหวัดพระนครศรีอยุธยา,222.0,301.0
2566,10,6610,15,จังหวัดอ่างทอง,46.0,66.0
2566,10,6610,16,จังหวัดลพบุรี,142.0,179.0
2566,10,6610,17,จังหวัดสิงห์บุรี,25.0,47.0
2566,10,6610,18,จังหวัดชัยนาท,51.0,65.0
2566,10,6610,19,จังหวัดสระบุรี,160.0,228.0
2566,10,6610,20,จังหวัดชลบุรี,689.0,969.0
2566,10,6610,21,จังหวัดระยอง,390.0,505.0
2566,10,6610,22,จังหวัดจันทบุรี,73.0,156.0
2566,10,6610,23,จังหวัดตราด,32.0,68.0
2566,10,6610,24,จังหวัดฉะเชิงเทรา,166.0,305.0
2566,10,6610,25,จังหวัดปราจีนบุรี,104.0,168.0
2566,10,6610,26,จังหวัดนครนายก,52.0,84.0
2566,10,6610,27,จังหวัดสระแก้ว,110.0,154.0
2566,10,6610,30,จังหวัดนครราชสีมา,475.0,749.0
2566,10,6610,31,จังหวัดบุรีรัมย์,191.0,308.0
2566,10,6610,32,จังหวัดสุรินทร์,175.0,286.0
2566,10,6610,33,จังหวัดศรีสะเกษ,164.0,286.0
2566,10,6610,34,จังหวัดอุบลราชธานี,280.0,430.0
2566,10,6610,35,จังหวัดยโสธร,75.0,116.0
2566,10,6610,36,จังหวัดชัยภูมิ,176.0,282.0
2566,10,6610,37,จังหวัดอำนาจเจริญ,52.0,88.0
2566,10,6610,38,จังหวัดบึงกาฬ,61.0,99.0
2566,10,6610,39,จังหวัดหนองบัวลำภู,73.0,111.0
2566,10,6610,40,จังหวัดขอนแก่น,291.0,444.0
2566,10,6610,41,จังหวัดอุดรธานี,271.0,388.0
2566,10,6610,42,จังหวัดเลย,133.0,157.0
2566,10,6610,43,จังหวัดหนองคาย,94.0,117.0
2566,10,6610,44,จังหวัดมหาสารคาม,131.0,207.0
2566,10,6610,45,จังหวัดร้อยเอ็ด,208.0,317.0
2566,10,6610,46,จังหวัดกาฬสินธุ์,131.0,256.0
2566,10,6610,47,จังหวัดสกลนคร,154.0,241.0
2566,10,6610,48,จังหวัดนครพนม,87.0,133.0
2566,10,6610,49,จังหวัดมุกดาหาร,53.0,77.0
2566,10,6610,50,จังหวัดเชียงใหม่,276.0,477.0
2566,10,6610,51,จังหวัดลำพูน,84.0,132.0
2566,10,6610,52,จังหวัดลำปาง,120.0,167.0
2566,10,6610,53,จังหวัดอุตรดิตถ์,59.0,84.0
2566,10,6610,54,จังหวัดแพร่,81.0,93.0
2566,10,6610,55,จังหวัดน่าน,65.0,99.0
2566,10,6610,56,จังหวัดพะเยา,77.0,130.0
2566,10,6610,57,จังหวัดเชียงราย,192.0,333.0
2566,10,6610,58,จังหวัดแม่ฮ่องสอน,26.0,64.0
2566,10,6610,60,จังหวัดนครสวรรค์,180.0,225.0
2566,10,6610,61,จังหวัดอุทัยธานี,54.0,61.0
2566,10,6610,62,จังหวัดกำแพงเพชร,100.0,159.0
2566,10,6610,63,จังหวัดตาก,57.0,127.0
2566,10,6610,64,จังหวัดสุโขทัย,80.0,121.0
2566,10,6610,65,จังหวัดพิษณุโลก,169.0,220.0
2566,10,6610,66,จังหวัดพิจิตร,70.0,88.0
2566,10,6610,67,จังหวัดเพชรบูรณ์,136.0,205.0
2566,10,6610,70,จังหวัดราชบุรี,140.0,206.0
2566,10,6610,71,จังหวัดกาญจนบุรี,134.0,212.0
2566,10,6610,72,จังหวัดสุพรรณบุรี,135.0,188.0
2566,10,6610,73,จังหวัดนครปฐม,160.0,247.0
2566,10,6610,74,จังหวัดสมุทรสาคร,122.0,174.0
2566,10,6610,75,จังหวัดสมุทรสงคราม,28.0,37.0
2566,10,6610,76,จังหวัดเพชรบุรี,88.0,138.0
2566,10,6610,77,จังหวัดประจวบคีรีขันธ์,93.0,191.0
2566,10,6610,80,จังหวัดนครศรีธรรมราช,249.0,407.0
2566,10,6610,81,จังหวัดกระบี่,79.0,137.0
2566,10,6610,82,จังหวัดพังงา,42.0,52.0
2566,10,6610,83,จังหวัดภูเก็ต,101.0,213.0
2566,10,6610,84,จังหวัดสุราษฎร์ธานี,225.0,350.0
2566,10,6610,85,จังหวัดระนอง,36.0,45.0
2566,10,6610,86,จังหวัดชุมพร,95.0,167.0
2566,10,6610,90,จังหวัดสงขลา,228.0,393.0
2566,10,6610,91,จังหวัดสตูล,48.0,74.0
2566,10,6610,92,จังหวัดตรัง,116.0,163.0
2566,10,6610,93,จังหวัดพัทลุง,76.0,144.0
2566,10,6610,94,จังหวัดปัตตานี,44.0,145.0
2566,10,6610,95,จังหวัดยะลา,37.0,95.0
2566,10,6610,96,จังหวัดนราธิวาส,42.0,166.0
2566,11,6611,10,กรุงเทพมหานคร,1368.0,3056.0
2566,11,6611,11,จังหวัดสมุทรปราการ,375.0,565.0
2566,11,6611,12,จังหวัดนนทบุรี,230.0,463.0
2566,11,6611,13,จังหวัดปทุมธานี,337.0,501.0
2566,11,6611,14,จังหวัดพระนครศรีอยุธยา,212.0,304.0
2566,11,6611,15,จังหวัดอ่างทอง,49.0,80.0
2566,11,6611,16,จังหวัดลพบุรี,111.0,214.0
2566,11,6611,17,จังหวัดสิงห์บุรี,42.0,51.0
2566,11,6611,18,จังหวัดชัยนาท,45.0,82.0
2566,11,6611,19,จังหวัดสระบุรี,164.0,252.0
2566,11,6611,20,จังหวัดชลบุรี,664.0,1050.0
2566,11,6611,21,จังหวัดระยอง,349.0,571.0
2566,11,6611,22,จังหวัดจันทบุรี,101.0,142.0
2566,11,6611,23,จังหวัดตราด,35.0,73.0
2566,11,6611,24,จังหวัดฉะเชิงเทรา,176.0,270.0
2566,11,6611,25,จังหวัดปราจีนบุรี,130.0,176.0
2566,11,6611,26,จังหวัดนครนายก,45.0,98.0
2566,11,6611,27,จังหวัดสระแก้ว,83.0,131.0
2566,11,6611,30,จังหวัดนครราชสีมา,466.0,741.0
2566,11,6611,31,จังหวัดบุรีรัมย์,179.0,314.0
2566,11,6611,32,จังหวัดสุรินทร์,162.0,212.0
2566,11,6611,33,จังหวัดศรีสะเกษ,140.0,250.0
2566,11,6611,34,จังหวัดอุบลราชธานี,242.0,395.0
2566,11,6611,35,จังหวัดยโสธร,58.0,122.0
2566,11,6611,36,จังหวัดชัยภูมิ,166.0,275.0
